target,feature,n,covariance,abs_covariance,feature_mean,target_mean,feature_std,target_std
in_abs_error,top_raw_in_flux_p90,3822,14407.46882694397,14407.46882694397,1560.4564439226,13.177836206782956,2407.9374013556153,17.78367190477826
in_abs_error,top_raw_out_flux_p90,3822,14019.77099203512,14019.77099203512,1370.1457070930962,13.177836206782956,2165.909524529867,17.78367190477826
in_abs_error,raw_candidate_pixels_p90,3822,13073.243630465391,13073.243630465391,1441.3618262689693,13.177836206782956,1954.088120810929,17.78367190477826
in_abs_error,raw_candidate_component_area_sum_p90,3822,13073.243630465391,13073.243630465391,1441.3618262689693,13.177836206782956,1954.088120810929,17.78367190477826
in_abs_error,top_filtered_in_flux_p90,3822,12856.77389439825,12856.77389439825,1265.84896419417,13.177836206782956,2096.8538920745877,17.78367190477826
in_abs_error,raw_out_flux_mean,3822,12473.103248076191,12473.103248076191,1125.351730127789,13.177836206782956,1895.1117751126021,17.78367190477826
in_abs_error,top_filtered_out_flux_p90,3822,12357.974588944473,12357.974588944473,1078.446581750157,13.177836206782956,1872.8801818073387,17.78367190477826
in_abs_error,raw_in_flux_mean,3822,12278.361746568444,12278.361746568444,1129.0112381529575,13.177836206782956,1853.2410557654744,17.78367190477826
in_abs_error,persistent_candidate_pixels_p90,3822,11731.190515229131,11731.190515229131,1187.0731292517007,13.177836206782956,1756.3688700680575,17.78367190477826
in_abs_error,filtered_candidate_pixels_p90,3822,11206.28637586695,11206.28637586695,1121.6856619570904,13.177836206782956,1688.1351138723753,17.78367190477826
in_abs_error,filtered_candidate_component_area_sum_p90,3822,11206.28637586695,11206.28637586695,1121.6856619570904,13.177836206782956,1688.1351138723753,17.78367190477826
in_abs_error,raw_traffic_flux_std,3822,10831.785189958997,10831.785189958997,1831.8646795130803,13.177836206782956,2297.950549470182,17.78367190477826
in_abs_error,raw_candidate_component_area_max_max,3822,10759.077498923692,10759.077498923692,1966.0968079539507,13.177836206782956,1919.7648013451856,17.78367190477826
in_abs_error,raw_traffic_flux_p10,3822,10739.210593424958,10739.210593424958,563.25259898229,13.177836206782956,1534.7385193218574,17.78367190477826
in_abs_error,filtered_out_flux_mean,3822,10687.28389021354,10687.28389021354,872.2320717604763,13.177836206782956,1607.5543408548003,17.78367190477826
in_abs_error,filtered_in_flux_mean,3822,10563.189754773006,10563.189754773006,888.1955317543786,13.177836206782956,1586.6983197264021,17.78367190477826
in_abs_error,raw_in_flux_p50,3822,10431.8979669923,10431.8979669923,729.7251393744797,13.177836206782956,1501.8708958065959,17.78367190477826
in_abs_error,raw_out_flux_p50,3822,10419.809422034823,10419.809422034823,721.0864177872955,13.177836206782956,1532.130096540901,17.78367190477826
in_abs_error,filtered_traffic_flux_std,3822,10295.400320423294,10295.400320423294,1471.0031215237718,13.177836206782956,1967.1091094014146,17.78367190477826
in_abs_error,filtered_candidate_component_area_max_max,3822,10101.587206526652,10101.587206526652,1565.1119832548404,13.177836206782956,1721.006240697898,17.78367190477826
in_abs_error,raw_candidate_pixels_p50,3822,9544.464923173808,9544.464923173808,757.380821559393,13.177836206782956,1324.3873347605975,17.78367190477826
in_abs_error,raw_candidate_component_area_sum_p50,3822,9544.464923173808,9544.464923173808,757.380821559393,13.177836206782956,1324.3873347605975,17.78367190477826
in_abs_error,right_raw_out_flux_p90,3822,9457.741328004811,9457.741328004811,959.8472168199982,13.177836206782956,1638.9339022346915,17.78367190477826
in_abs_error,raw_candidate_pixels_mean,3822,9387.482347214782,9387.482347214782,826.4004103545515,13.177836206782956,1312.6204838096621,17.78367190477826
in_abs_error,raw_candidate_component_area_sum_mean,3822,9387.482347214782,9387.482347214782,826.4004103545515,13.177836206782956,1312.6204838096621,17.78367190477826
in_abs_error,right_raw_in_flux_p90,3822,9353.83392036506,9353.83392036506,854.6108495614266,13.177836206782956,1478.7510510283796,17.78367190477826
in_abs_error,raw_out_flux_std,3822,8804.368887615257,8804.368887615257,1313.4042717104428,13.177836206782956,1695.189866830528,17.78367190477826
in_abs_error,filtered_in_flux_p50,3822,8738.263834032903,8738.263834032903,559.3630456184917,13.177836206782956,1287.7845284977695,17.78367190477826
in_abs_error,filtered_out_flux_p50,3822,8726.466753709306,8726.466753709306,543.5690596946586,13.177836206782956,1298.662666273124,17.78367190477826
in_abs_error,filtered_traffic_flux_p10,3822,8498.588562708866,8498.588562708866,393.0742217990006,13.177836206782956,1255.3938197767857,17.78367190477826
in_abs_error,right_filtered_out_flux_p90,3822,8473.713365447633,8473.713365447633,790.1566129971839,13.177836206782956,1465.005017975988,17.78367190477826
in_abs_error,right_filtered_in_flux_p90,3822,8470.576512112984,8470.576512112984,716.1846118264959,13.177836206782956,1350.3788810246651,17.78367190477826
in_abs_error,raw_in_flux_std,3822,8367.75450412358,8367.75450412358,1313.3669052528307,13.177836206782956,1680.9687024580378,17.78367190477826
in_abs_error,persistent_candidate_pixels_p50,3822,8262.087980297314,8262.087980297314,609.4521193092621,13.177836206782956,1161.6504678844678,17.78367190477826
in_abs_error,persistent_candidate_pixels_mean,3822,8205.789623324106,8205.789623324106,670.0981582371697,13.177836206782956,1158.3040289473174,17.78367190477826
in_abs_error,filtered_out_flux_std,3822,8145.553365855033,8145.553365855033,1052.0081594117964,13.177836206782956,1452.6226412656758,17.78367190477826
in_abs_error,filtered_candidate_component_area_p90_max,2515,8053.348619444258,8053.348619444258,2247.778966202783,15.74433090832282,1458.901008529322,20.291528590655766
in_abs_error,left_raw_in_flux_p90,3822,7902.734528606096,7902.734528606096,629.8366500528213,13.177836206782956,1197.3662031184165,17.78367190477826
in_abs_error,filtered_in_flux_std,3822,7857.221554876259,7857.221554876259,1056.5894262634713,13.177836206782956,1439.1592156384472,17.78367190477826
in_abs_error,bottom_raw_out_flux_p90,3822,7647.2264475550965,7647.2264475550965,647.255927363255,13.177836206782956,1378.2362063880996,17.78367190477826
in_abs_error,filtered_candidate_pixels_p50,3822,7623.072791072188,7623.072791072188,551.5088958660388,13.177836206782956,1085.0286002617186,17.78367190477826
in_abs_error,filtered_candidate_component_area_sum_p50,3822,7623.072791072188,7623.072791072188,551.5088958660388,13.177836206782956,1085.0286002617186,17.78367190477826
in_abs_error,filtered_candidate_pixels_mean,3822,7609.408939799319,7609.408939799319,614.9601779249083,13.177836206782956,1084.5031126756317,17.78367190477826
in_abs_error,filtered_candidate_component_area_sum_mean,3822,7609.408939799319,7609.408939799319,614.9601779249083,13.177836206782956,1084.5031126756317,17.78367190477826
in_abs_error,raw_candidate_component_area_p90_max,3222,7296.0356326892215,7296.0356326892215,1985.4592799503414,14.200312302379581,1501.5464216944558,18.936259033701898
in_abs_error,left_raw_out_flux_p90,3822,6952.7957430431225,6952.7957430431225,530.4466137769257,13.177836206782956,1023.4015198855989,17.78367190477826
in_abs_error,left_filtered_in_flux_p90,3822,6838.714717075721,6838.714717075721,507.01401937850056,13.177836206782956,1049.9550819337223,17.78367190477826
in_abs_error,top_raw_candidate_pixels_max,3822,6751.127579581831,6751.127579581831,1481.6289900575614,13.177836206782956,1337.8602238333965,17.78367190477826
in_abs_error,top_filtered_candidate_pixels_max,3822,6602.6482089771,6602.6482089771,1255.392464678179,13.177836206782956,1277.1457767499112,17.78367190477826
in_abs_error,bottom_filtered_out_flux_p90,3822,6404.673590590797,6404.673590590797,494.41099779505447,13.177836206782956,1150.9098091661988,17.78367190477826
in_abs_error,top_raw_candidate_pixels_p90,3822,6275.881113229847,6275.881113229847,756.5170591313449,13.177836206782956,974.1476458199319,17.78367190477826
in_abs_error,bottom_raw_candidate_pixels_max,3822,6127.234743248195,6127.234743248195,1013.2919937205652,13.177836206782956,1142.2168853934613,17.78367190477826
in_abs_error,filtered_candidate_component_area_p50_max,2515,5916.487527338851,5916.487527338851,2078.333996023857,15.74433090832282,1293.342609283942,20.291528590655766
in_abs_error,raw_candidate_component_area_max_p90,3822,5913.023280516462,5913.023280516462,764.6844322344323,13.177836206782956,929.3598031392936,17.78367190477826
in_abs_error,filtered_candidate_component_area_mean_max,2515,5905.125151303778,5905.125151303778,2077.1505632869453,15.74433090832282,1292.7348407235008,20.291528590655766
in_abs_error,left_filtered_out_flux_p90,3822,5894.084492833667,5894.084492833667,409.49854402784473,13.177836206782956,876.0295968790151,17.78367190477826
in_abs_error,bottom_raw_in_flux_p90,3822,5889.9061381653255,5889.9061381653255,432.4022721103666,13.177836206782956,895.8177152035978,17.78367190477826
in_abs_error,top_raw_out_flux_std,3822,5811.726946288491,5811.726946288491,862.7614605850133,13.177836206782956,1106.8056706127602,17.78367190477826
in_abs_error,top_raw_in_flux_mean,3822,5746.789906441523,5746.789906441523,575.8865924710536,13.177836206782956,910.0475961315943,17.78367190477826
in_abs_error,bottom_filtered_candidate_pixels_max,3822,5717.872562579649,5717.872562579649,804.1632653061224,13.177836206782956,1053.6872939375842,17.78367190477826
in_abs_error,top_raw_in_flux_std,3822,5637.383595008717,5637.383595008717,911.1298051559971,13.177836206782956,1173.7468375018912,17.78367190477826
in_abs_error,top_filtered_candidate_pixels_p90,3822,5539.252539044536,5539.252539044536,605.5063055991627,13.177836206782956,866.158663676359,17.78367190477826
in_abs_error,top_raw_out_flux_mean,3822,5484.5625587662835,5484.5625587662835,501.13234197033336,13.177836206782956,806.7247039215711,17.78367190477826
in_abs_error,raw_candidate_pixels_p10,3822,5442.702470323907,5442.702470323907,302.46266352694926,13.177836206782956,748.6989350969844,17.78367190477826
in_abs_error,raw_candidate_component_area_sum_p10,3822,5442.702470323907,5442.702470323907,302.46266352694926,13.177836206782956,748.6989350969844,17.78367190477826
in_abs_error,top_filtered_out_flux_std,3822,5418.664932632685,5418.664932632685,690.3858866737952,13.177836206782956,950.906497770385,17.78367190477826
in_abs_error,filtered_candidate_component_area_max_p90,3822,5299.762540940914,5299.762540940914,610.3290423861854,13.177836206782956,822.3180873863766,17.78367190477826
in_abs_error,top_filtered_in_flux_std,3822,5295.633283398937,5295.633283398937,737.0238536708868,13.177836206782956,1005.761249800706,17.78367190477826
in_abs_error,top_filtered_in_flux_mean,3822,4989.294891757228,4989.294891757228,454.1891624210674,13.177836206782956,781.1277891192731,17.78367190477826
in_abs_error,bottom_filtered_in_flux_p90,3822,4883.065286462424,4883.065286462424,319.98105480151935,13.177836206782956,753.4630462434797,17.78367190477826
in_abs_error,top_filtered_out_flux_mean,3822,4764.97866008994,4764.97866008994,387.2378934971368,13.177836206782956,693.6043532062539,17.78367190477826
in_abs_error,persistent_candidate_pixels_p10,3822,4587.940251279012,4587.940251279012,233.99115646258502,13.177836206782956,643.1089928315766,17.78367190477826
in_abs_error,bottom_raw_candidate_pixels_p90,3822,4299.311191555642,4299.311191555642,383.16949241234965,13.177836206782956,667.6292255640267,17.78367190477826
in_abs_error,right_raw_out_flux_std,3822,4285.034890795231,4285.034890795231,670.8194495295834,13.177836206782956,916.2080275246336,17.78367190477826
in_abs_error,right_raw_in_flux_std,3822,4267.7539535116075,4267.7539535116075,646.6617512655525,13.177836206782956,870.3147136559126,17.78367190477826
in_abs_error,top_raw_candidate_pixels_p50,3822,4198.24607115513,4198.24607115513,328.4429618001047,13.177836206782956,586.7152388876275,17.78367190477826
in_abs_error,left_raw_candidate_pixels_max,3822,4079.3751147165503,4079.3751147165503,844.5054945054945,13.177836206782956,784.185348910483,17.78367190477826
in_abs_error,top_raw_candidate_pixels_mean,3822,4061.827179683064,4061.827179683064,378.42373136955774,13.177836206782956,568.8175287167176,17.78367190477826
in_abs_error,right_filtered_in_flux_std,3822,4028.1914211344542,4028.1914211344542,524.3884341602566,13.177836206782956,752.6971497304727,17.78367190477826
in_abs_error,left_filtered_candidate_pixels_max,3822,4026.131690216873,4026.131690216873,692.8500784929356,13.177836206782956,744.2589384535023,17.78367190477826
in_abs_error,right_filtered_out_flux_std,3822,3992.2447156830494,3992.2447156830494,547.9677612687768,13.177836206782956,790.0821193536046,17.78367190477826
in_abs_error,filtered_candidate_pixels_p10,3822,3957.933314550702,3957.933314550702,193.1240973312402,13.177836206782956,570.5695272951317,17.78367190477826
in_abs_error,filtered_candidate_component_area_sum_p10,3822,3957.933314550702,3957.933314550702,193.1240973312402,13.177836206782956,570.5695272951317,17.78367190477826
in_abs_error,raw_candidate_component_area_max_mean,3822,3876.221436287763,3876.221436287763,411.7124908082546,13.177836206782956,567.0846292705063,17.78367190477826
in_abs_error,raw_candidate_component_area_p50_max,3222,3827.5599977253273,3827.5599977253273,1632.2444134078212,14.200312302379581,1171.7539084256232,18.936259033701898
